# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
2040,1631057871.0250123,652800,1558.26025390625,882.857177734375,64.28572082519531,-26.69342803955078,1585.085693359375,-0.1319916695356369
2041,1631057871.3663435,653120,1322.3433837890625,1042.5,63.75,52.47605895996094,1271.178955078125,-1.3116716146469116
2042,1631057872.3672051,653440,1346.6788330078125,852.0,54.0,-9.4469633102417,1356.25927734375,-0.13342036306858063
2043,1631057872.8124194,653760,1558.1739501953125,1001.4285888671875,64.28572082519531,20.18022918701172,1539.0380859375,-1.0443049669265747
2044,1631057873.3084178,654080,1366.9400634765625,1072.0,54.0,-27.437456130981445,1394.536376953125,-0.15877984464168549
2045,1631057873.5612352,654400,1340.5302734375,865.7142944335938,55.71428680419922,53.17169189453125,1288.3369140625,-0.9782546758651733
2046,1631057874.1097324,654720,1921.350341796875,872.0,60.0,-19.11197853088379,1940.60205078125,-0.13978040218353271
2047,1631057874.3583045,655040,1194.0008544921875,1068.571533203125,42.85714340209961,49.71592712402344,1145.2442626953125,-0.9593627452850342
2048,1631057874.5590935,655360,1666.2689208984375,868.5714721679688,60.000003814697266,-19.543649673461914,1685.9580078125,-0.14533239603042603
2049,1631057874.761948,655680,1595.0218505859375,993.3333740234375,60.0,35.91642379760742,1560.04248046875,-0.937061607837677
2050,1631057874.9826512,656000,1329.6734619140625,943.3333740234375,55.0,-23.536529541015625,1353.45654296875,-0.24659021198749542
2051,1631057875.4943335,656320,1513.7716064453125,941.6666870117188,65.0,50.5416145324707,1464.39794921875,-1.1679675579071045
2052,1631057875.64456,656640,1300.150390625,1016.25,52.5,-18.859577178955078,1319.244140625,-0.23410159349441528
2053,1631057875.8930318,656960,1000.1854248046875,1093.3333740234375,45.0,59.995941162109375,941.3656005859375,-1.176155686378479
2054,1631057876.4883938,657280,1745.6571044921875,798.5714721679688,68.5714340209961,-44.00199508666992,1789.85546875,-0.19646409153938293
2055,1631057877.194701,657600,5004.6650390625,872.0,54.0,-0.7375702857971191,5005.4052734375,-0.002250459510833025
2056,1631057877.5083678,657920,779.2513427734375,1065.0,65.0,-11.027262687683105,790.502685546875,-0.22408254444599152
2057,1631057878.045575,658240,3916.8583984375,1011.6666870117188,60.0,46.466278076171875,3871.55029296875,-1.1581765413284302
2058,1631057878.467379,658560,1102.3359375,885.0,60.0,-20.549776077270508,1123.1483154296875,-0.2625785768032074
2059,1631057878.7034597,658880,2056.9599609375,1008.3333740234375,60.0,185.27101135253906,1873.1290283203125,-1.4403043985366821
2060,1631057878.9461238,659200,1242.088623046875,1110.0,52.5,-5.466324806213379,1247.728515625,-0.1735634207725525
2061,1631057879.2796485,659520,4214.3974609375,876.0,66.0,-3.834653615951538,4218.279296875,-0.04717167839407921
2062,1631057879.5175133,659840,1071.7012939453125,862.5,67.5,-12.183652877807617,1084.5068359375,-0.6219794154167175
2063,1631057879.7108474,660160,2507.688720703125,1090.0,48.75,54.838226318359375,2454.6162109375,-1.765578269958496
2064,1631057880.1311567,660480,983.4465942382812,838.3333740234375,65.0,-11.31545639038086,995.0401000976562,-0.2781030833721161
2065,1631057880.395218,660800,1524.362060546875,981.25,52.5,-27.288837432861328,1551.745849609375,-0.09497551620006561
2066,1631057880.8699954,661120,1790.7908935546875,775.0,65.0,59.91781234741211,1731.629638671875,-0.7565711140632629
2067,1631057881.6666763,661440,1272.7177734375,1011.6666870117188,60.0,-42.40200424194336,1315.388916015625,-0.269108384847641
2068,1631057882.0518,661760,1503.8287353515625,911.6666870117188,55.0,30.385709762573242,1474.1995849609375,-0.7566332817077637
2069,1631057882.5543065,662080,2072.228515625,895.0,55.0,-28.992431640625,2101.39013671875,-0.16914214193820953
2070,1631057882.9080338,662400,939.970703125,791.4285888671875,55.71428680419922,39.648765563964844,901.1339111328125,-0.8119595646858215
2071,1631057883.2552657,662720,1801.241455078125,873.3333740234375,65.0,-31.58928680419922,1832.932861328125,-0.10217275470495224
2072,1631057883.6592803,663040,3012.089111328125,810.0,60.0,-14.678046226501465,3026.78955078125,-0.022419238463044167
2073,1631057883.8184848,663360,1697.7012939453125,911.4285888671875,68.5714340209961,-13.939708709716797,1712.24365234375,-0.6026915907859802
2074,1631057884.1461298,663680,2420.412841796875,900.0000610351562,60.000003814697266,-9.482206344604492,2429.94677734375,-0.051703743636608124
2075,1631057884.6486516,664000,992.6334228515625,880.0,55.0,-0.30445408821105957,993.3661499023438,-0.42825475335121155
2076,1631057885.3930073,664320,2572.624267578125,873.3333740234375,50.0,-1.6172051429748535,2574.251220703125,-0.009799103252589703
2077,1631057885.615581,664640,1124.2694091796875,772.0,66.0,-20.914600372314453,1145.487548828125,-0.30356284976005554
2078,1631057885.8449922,664960,1797.0045166015625,984.0,60.0,-4.094079971313477,1801.1070556640625,-0.008476602844893932
2079,1631057886.1691797,665280,842.8971557617188,1031.25,56.25,2.6885342597961426,841.0123291015625,-0.8036837577819824
2080,1631057886.4532044,665600,2586.004150390625,980.0,52.5,-69.33856201171875,2655.46484375,-0.12218940258026123
2081,1631057886.8250566,665920,936.4938354492188,1091.666748046875,45.0,4.471429824829102,932.7279663085938,-0.7055456638336182
2082,1631057886.9659119,666240,2037.8804931640625,945.0,65.0,-15.262990951538086,2053.251953125,-0.10850344598293304
2083,1631057887.6353586,666560,839.1566162109375,957.1428833007812,51.42857360839844,-7.080832481384277,846.8465576171875,-0.609148383140564
2084,1631057888.143931,666880,1467.5338134765625,1075.71435546875,42.85714340209961,-11.83577823638916,1479.402587890625,-0.032905496656894684
2085,1631057888.5371864,667200,1046.2574462890625,1060.0,45.0,2.6391654014587402,1044.1717529296875,-0.5534290671348572
2086,1631057888.9691188,667520,1684.8033447265625,954.2857666015625,64.28572082519531,-13.00246810913086,1697.906982421875,-0.10120692849159241
2087,1631057889.248244,667840,859.15869140625,800.0000610351562,68.5714340209961,22.732868194580078,837.1292114257812,-0.703360378742218
2088,1631057889.5057583,668160,2234.95068359375,1096.0,36.0,-3.193486452102661,2238.17333984375,-0.029088053852319717
2089,1631057890.0301838,668480,1180.5233154296875,800.0000610351562,64.28572082519531,5.375781059265137,1175.6934814453125,-0.5458746552467346
2090,1631057890.159245,668800,1810.1639404296875,768.3333740234375,70.0,-4.1734137535095215,1814.375732421875,-0.03829234093427658
2091,1631057890.4925005,669120,1576.611328125,1118.3333740234375,45.0,24.169631958007812,1553.2652587890625,-0.8235924243927002
2092,1631057891.0615723,669440,2889.299072265625,848.75,63.75,-19.62088394165039,2909.016845703125,-0.09702680259943008
2093,1631057891.6427433,669760,1560.750244140625,1016.0,60.0,1.2400941848754883,1560.16455078125,-0.6543928384780884
2094,1631057892.028576,670080,1119.7249755859375,1066.666748046875,55.0,-22.897653579711914,1142.7667236328125,-0.1440228968858719
2095,1631057892.4587932,670400,1183.17431640625,771.6666870117188,70.0,15.196435928344727,1168.501708984375,-0.5238248109817505
2096,1631057892.7643979,670720,1424.1842041015625,894.2857666015625,60.000003814697266,-14.130183219909668,1438.422607421875,-0.10824861377477646
2097,1631057893.0897179,671040,1516.8922119140625,1011.6666870117188,70.0,18.343578338623047,1499.398193359375,-0.8496701121330261
2098,1631057893.6393237,671360,1548.2490234375,836.6666870117188,70.0,-19.345367431640625,1567.693115234375,-0.0987003967165947
2099,1631057893.9979527,671680,1469.1993408203125,1101.666748046875,50.0,19.98579216003418,1449.985107421875,-0.771595299243927
2100,1631057894.1973448,672000,1258.2301025390625,1050.0,48.0,-28.465652465820312,1286.8648681640625,-0.16904069483280182
2101,1631057894.5096197,672320,1247.9095458984375,972.857177734375,55.71428680419922,48.49907302856445,1200.51806640625,-1.1074973344802856
2102,1631057894.8554227,672640,1166.1636962890625,885.71435546875,68.5714340209961,-15.505664825439453,1181.773193359375,-0.10386613011360168
2103,1631057895.0779297,672960,1540.55615234375,901.4285888671875,64.28572082519531,39.64153289794922,1501.743896484375,-0.8292115330696106
2104,1631057895.7109127,673280,1375.585205078125,904.2857666015625,60.000003814697266,-31.11323356628418,1406.9200439453125,-0.22160178422927856
2105,1631057895.888902,673600,1977.2215576171875,865.7142944335938,51.42857360839844,-27.716690063476562,2005.5439453125,-0.605738639831543
2106,1631057896.4028833,673920,1721.0120849609375,831.4285888671875,64.28572082519531,-8.441146850585938,1729.5491943359375,-0.09590469300746918
2107,1631057897.0600903,674240,1453.50634765625,972.0,48.0,13.234308242797852,1440.920654296875,-0.6485572457313538
2108,1631057897.5624049,674560,1354.6300048828125,961.4285888671875,64.28572082519531,-77.10061645507812,1431.9622802734375,-0.23166625201702118
2109,1631057897.703384,674880,1245.321044921875,856.6666870117188,50.0,23.517425537109375,1222.3916015625,-0.5880115628242493
2110,1631057897.9775589,675200,1419.26611328125,825.0,60.0,-8.514131546020508,1427.900634765625,-0.1204058974981308
2111,1631057898.2962377,675520,1126.6708984375,780.0000610351562,64.28572082519531,12.106345176696777,1115.24462890625,-0.6800779700279236
2112,1631057898.69744,675840,1142.0634765625,998.5714721679688,68.5714340209961,-22.37184715270996,1164.6224365234375,-0.18716078996658325
2113,1631057898.8613088,676160,985.5117797851562,1010.0,54.0,19.21668243408203,966.9104614257812,-0.6153603792190552
2114,1631057899.5064504,676480,2083.841796875,881.25,56.25,-51.9063606262207,2136.0048828125,-0.2567697763442993
2115,1631057899.9835498,676800,1325.4609375,1190.0,30.0,19.008068084716797,1307.1729736328125,-0.7200568914413452
2116,1631057900.5608764,677120,1657.2947998046875,936.6666870117188,65.0,-12.85780143737793,1670.2470703125,-0.09453730285167694
2117,1631057900.7252083,677440,1426.8853759765625,998.3333740234375,60.0,17.40312385559082,1410.158203125,-0.6759276986122131
2118,1631057901.0115697,677760,942.75341796875,1080.0,55.0,-26.384767532348633,969.3594970703125,-0.22129054367542267
2119,1631057901.3802834,678080,1038.8621826171875,1003.3333740234375,50.0,25.59214210510254,1014.1591796875,-0.8891941905021667
2120,1631057901.730088,678400,1427.0506591796875,968.3333740234375,50.0,-9.002708435058594,1436.127685546875,-0.07438209652900696
2121,1631057901.8839524,678720,1940.282470703125,953.3333740234375,60.0,40.20204162597656,1900.8748779296875,-0.794418454170227
2122,1631057902.5507662,679040,1324.17626953125,1097.1429443359375,60.000003814697266,-41.099796295166016,1365.406982421875,-0.1308065801858902
2123,1631057903.0894914,679360,1410.93994140625,966.0,60.0,45.38417053222656,1366.58935546875,-1.033540964126587
2124,1631057903.676575,679680,1541.7119140625,1078.0,48.0,-10.47645378112793,1552.34814453125,-0.1597907543182373
2125,1631057904.062291,680000,1500.088623046875,832.857177734375,64.28572082519531,58.87852478027344,1441.8262939453125,-0.6162148714065552
2126,1631057904.471636,680320,1428.4613037109375,893.3333740234375,55.0,-9.730425834655762,1438.4189453125,-0.22721266746520996
2127,1631057904.6114764,680640,1390.3209228515625,995.0,60.0,36.9858512878418,1354.5552978515625,-1.2201626300811768
2128,1631057904.8401978,680960,1358.5379638671875,855.7142944335938,68.5714340209961,-29.329952239990234,1388.03515625,-0.16719914972782135
2129,1631057905.3545156,681280,1606.9425048828125,1121.666748046875,55.0,53.726375579833984,1554.050537109375,-0.834397554397583
2130,1631057905.6774147,681600,1500.230712890625,892.0,66.0,-31.987037658691406,1532.413330078125,-0.19557632505893707
2131,1631057906.1938815,681920,1141.5003662109375,886.25,52.5,35.96078109741211,1106.3599853515625,-0.8204812407493591
2132,1631057906.5161662,682240,1480.560302734375,935.0,70.0,-31.60895538330078,1512.3392333984375,-0.16994062066078186
2133,1631057906.803375,682560,1238.5946044921875,821.25,60.0,48.29328918457031,1191.1622314453125,-0.8609940409660339
2134,1631057906.9272847,682880,1227.1551513671875,901.6666870117188,70.0,-33.50926971435547,1260.7864990234375,-0.12205802649259567
2135,1631057907.4771664,683200,1159.7152099609375,905.71435546875,55.71428680419922,-0.3351762294769287,1160.7547607421875,-0.7044050693511963
2136,1631057908.0630417,683520,1593.4468994140625,788.0,60.0,-10.164656639099121,1603.6671142578125,-0.05559226870536804
2137,1631057908.4387124,683840,1385.03271484375,996.6666870117188,50.0,-0.9154531955718994,1386.5198974609375,-0.5717658996582031
2138,1631057908.9111657,684160,1842.81884765625,800.0000610351562,64.28572082519531,-20.49679946899414,1863.44384765625,-0.12821602821350098
2139,1631057909.5215409,684480,1626.1041259765625,1001.6666870117188,50.0,1.2572379112243652,1625.345458984375,-0.49857452511787415
2140,1631057910.0630763,684800,1082.1370849609375,1016.25,60.0,-24.723852157592773,1106.9832763671875,-0.12230319529771805
2141,1631057910.493597,685120,1700.81689453125,878.3333740234375,55.0,20.547252655029297,1680.884765625,-0.6150809526443481
2142,1631057910.6813657,685440,1599.9425048828125,912.857177734375,55.71428680419922,-15.417478561401367,1615.47509765625,-0.1150982603430748
2143,1631057911.1002843,685760,977.7759399414062,878.5714721679688,51.42857360839844,-6.116844177246094,984.4964599609375,-0.6036859154701233
2144,1631057911.3220928,686080,1501.5577392578125,937.1428833007812,51.42857360839844,-13.742025375366211,1515.41357421875,-0.11378705501556396
2145,1631057911.5620923,686400,1846.041748046875,1160.0,37.5,59.39808654785156,1787.349365234375,-0.7057468891143799
2146,1631057912.2369165,686720,1002.2225341796875,981.25,60.0,-34.81884765625,1037.272216796875,-0.2308623492717743
2147,1631057912.4269276,687040,1132.037353515625,728.0,72.0,13.039647102355957,1119.4068603515625,-0.4091198146343231
2148,1631057912.8335996,687360,946.0525512695312,1045.71435546875,55.71428680419922,-34.07048034667969,980.3690795898438,-0.24600929021835327
2149,1631057913.0701768,687680,1239.369384765625,901.4285888671875,47.142860412597656,22.05276870727539,1217.9329833984375,-0.616274356842041
2150,1631057913.5949664,688000,1010.7112426757812,1031.666748046875,55.0,-56.57994079589844,1067.42041015625,-0.1291980743408203
2151,1631057914.1110206,688320,1212.013671875,954.0,60.0,26.767959594726562,1186.04931640625,-0.803587794303894
2152,1631057914.4379547,688640,1457.8587646484375,993.3333740234375,50.0,-21.869543075561523,1479.8994140625,-0.17119503021240234
2153,1631057914.6163504,688960,1615.884033203125,1007.1428833007812,64.28572082519531,47.43065643310547,1569.712646484375,-1.2593148946762085
2154,1631057915.0613856,689280,1288.894775390625,938.5714721679688,60.000003814697266,-28.235246658325195,1317.4375,-0.30753830075263977
2155,1631057915.390263,689600,1448.2574462890625,986.0,54.0,23.251630783081055,1425.827392578125,-0.8215705752372742
2156,1631057915.8646023,689920,1441.52197265625,838.5714721679688,64.28572082519531,-18.60597038269043,1460.2607421875,-0.1327742040157318
2157,1631057916.6494143,690240,1792.6571044921875,870.0,60.0,26.885601043701172,1766.447265625,-0.675785481929779
2158,1631057917.0322826,690560,1362.0994873046875,944.0,60.0,-19.141931533813477,1381.4327392578125,-0.1912480890750885
2159,1631057917.6855104,690880,947.1406860351562,934.2857666015625,64.28572082519531,25.561397552490234,922.3320922851562,-0.7527971267700195
2160,1631057918.002497,691200,1142.31787109375,985.71435546875,68.5714340209961,-26.55118179321289,1169.026123046875,-0.15711961686611176
2161,1631057918.2435923,691520,1953.010986328125,800.0000610351562,68.5714340209961,40.18366241455078,1913.423583984375,-0.5962562561035156
2162,1631057918.4978774,691840,1591.708251953125,933.3333740234375,65.0,-13.16373062133789,1604.956298828125,-0.08439412713050842
