# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
1069,1630993963.3714058,342080,15823.3759765625,985.0,75.0,32.45942306518555,15791.0322265625,-0.11560329049825668
1070,1630993963.6518435,342400,15717.5380859375,792.857177734375,64.28572082519531,25.317766189575195,15692.341796875,-0.12110921740531921
1071,1630993963.8521109,342720,16594.27734375,1110.0,80.0,130.64950561523438,16463.75390625,-0.1274292916059494
1072,1630993964.0625737,343040,13437.4453125,892.857177734375,64.28572082519531,-101.9593505859375,13539.568359375,-0.1642225980758667
1073,1630993964.2580624,343360,16278.6875,920.0,70.0,-48.56218338012695,16327.3896484375,-0.13922236859798431
1074,1630993964.5935771,343680,15734.6328125,885.71435546875,64.28572082519531,37.592559814453125,15697.1123046875,-0.07254978269338608
1075,1630993964.9235146,344000,12622.876953125,923.75,67.5,-142.44444274902344,12765.3994140625,-0.07767248153686523
1076,1630993965.1947696,344320,15635.951171875,998.3333740234375,70.0,135.35818481445312,15500.66015625,-0.0677417442202568
1077,1630993965.3813744,344640,15894.96484375,895.0,65.0,1.471645474433899,15893.595703125,-0.10215052217245102
1078,1630993965.6938295,344960,17168.6875,1050.0,84.0,-52.44412612915039,17221.23046875,-0.09967439621686935
1079,1630993965.9737442,345280,18358.09375,935.71435546875,68.5714340209961,-93.9036636352539,18452.087890625,-0.09005217999219894
1080,1630993966.218327,345600,14227.7080078125,1030.0,75.0,16.45669174194336,14211.310546875,-0.059554290026426315
1081,1630993966.437549,345920,14892.9951171875,997.5,75.0,-48.76740646362305,14941.8232421875,-0.060980699956417084
1082,1630993966.7080758,346240,12123.626953125,885.71435546875,64.28572082519531,30.90089225769043,12092.7822265625,-0.05621258169412613
1083,1630993966.961424,346560,13882.8681640625,920.0,75.0,0.9462886452674866,13881.98046875,-0.05850040167570114
1084,1630993967.2084873,346880,12427.1796875,984.2857666015625,68.5714340209961,27.662273406982422,12399.5751953125,-0.057488106191158295
1085,1630993967.39,347200,12751.6806640625,988.75,67.5,-64.4813461303711,12816.22265625,-0.060698579996824265
1086,1630993967.6233346,347520,23058.46875,780.0,66.0,23.508121490478516,23035.017578125,-0.05693761631846428
1087,1630993967.8130763,347840,13564.9912109375,936.6666870117188,70.0,1.5706062316894531,13563.478515625,-0.05737173929810524
1088,1630993968.135316,348160,15403.0390625,841.25,67.5,37.036197662353516,15366.0576171875,-0.05466299504041672
1089,1630993968.5345466,348480,14971.8583984375,848.5714721679688,60.000003814697266,17.775920867919922,14954.1396484375,-0.05797482654452324
1090,1630993968.795838,348800,11545.1865234375,1100.0,80.0,35.78541564941406,11509.4609375,-0.059460509568452835
1091,1630993968.9733396,349120,12996.42578125,881.4285888671875,64.28572082519531,57.67708969116211,12938.8544921875,-0.10557094216346741
1092,1630993969.2797153,349440,11446.6962890625,848.5714721679688,60.000003814697266,58.40407943725586,11388.412109375,-0.12009461969137192
1093,1630993969.530528,349760,14707.24609375,958.75,75.0,-91.49503326416016,14798.8740234375,-0.13250210881233215
1094,1630993969.8126266,350080,13451.119140625,982.0,78.0,33.08777618408203,13418.146484375,-0.115109384059906
1095,1630993970.0483587,350400,15446.24609375,854.0,72.0,46.640350341796875,15399.72265625,-0.11671651899814606
1096,1630993970.3013246,350720,16412.837890625,874.0,72.0,-72.06072235107422,16485.01953125,-0.12107982486486435
1097,1630993970.5963326,351040,14241.3232421875,996.6666870117188,70.0,37.20109176635742,14204.2265625,-0.10438413172960281
1098,1630993970.836939,351360,13854.984375,916.6666870117188,70.0,34.202735900878906,13820.900390625,-0.1194954439997673
1099,1630993971.0525706,351680,12587.7236328125,1060.0,70.0,163.54782104492188,12424.30078125,-0.12466078251600266
1100,1630993971.3046746,352000,16205.32421875,961.6666870117188,75.0,-79.05381774902344,16284.603515625,-0.22589895129203796
1101,1630993971.5613286,352320,11494.08984375,877.5,67.5,-6.141263961791992,11500.4091796875,-0.17780940234661102
1102,1630993971.843846,352640,17306.30859375,830.0,60.0,9.617156028747559,17296.875,-0.1829378455877304
1103,1630993972.1472478,352960,13027.64453125,973.3333740234375,75.0,2.3148865699768066,13025.5,-0.16993975639343262
1104,1630993972.4245765,353280,13389.478515625,862.0,72.0,-88.04267120361328,13477.658203125,-0.13691504299640656
1105,1630993972.6687803,353600,15688.49609375,1005.0,70.0,35.46431350708008,15653.12890625,-0.09692513942718506
1106,1630993972.9180372,353920,14251.3701171875,942.5,63.75,0.03445279598236084,14251.439453125,-0.10388726741075516
1107,1630993973.1565123,354240,12631.7685546875,1093.3333740234375,75.0,0.4441744089126587,12631.427734375,-0.10369281470775604
1108,1630993973.4519758,354560,14422.8076171875,876.6666870117188,65.0,3.6292037963867188,14419.283203125,-0.10407061129808426
1109,1630993973.7144713,354880,14445.3935546875,848.5714721679688,64.28572082519531,0.9615046381950378,14444.53125,-0.09983272105455399
1110,1630993973.9231122,355200,17000.302734375,860.0000610351562,72.85714721679688,33.65670394897461,16966.74609375,-0.09926562011241913
1111,1630993974.1096787,355520,11689.6640625,936.6666870117188,65.0,1.948488712310791,11687.904296875,-0.18819408118724823
1112,1630993974.3659601,355840,10550.865234375,995.0,70.0,3.807590961456299,10547.234375,-0.17703379690647125
1113,1630993974.7139187,356160,14337.134765625,1060.0,75.0,5.473710536956787,14331.80078125,-0.14000661671161652
1114,1630993974.949281,356480,17578.78515625,804.0,66.0,9.499372482299805,17569.416015625,-0.13010579347610474
1115,1630993975.2398198,356800,14236.9482421875,974.2857666015625,68.5714340209961,-2.0982139110565186,14239.171875,-0.12510332465171814
1116,1630993975.5429127,357120,13959.71875,880.0000610351562,64.28572082519531,1.4982194900512695,13958.349609375,-0.1291576474905014
1117,1630993975.8241503,357440,13244.693359375,968.5714721679688,72.85714721679688,31.70888328552246,13213.111328125,-0.12718084454536438
1118,1630993976.0345986,357760,19814.263671875,883.3333740234375,65.0,264.75408935546875,19549.646484375,-0.1364823579788208
1119,1630993976.222148,358080,14766.7421875,890.0000610351562,64.28572082519531,-0.6283851861953735,14767.5166015625,-0.14662137627601624
1120,1630993976.5594063,358400,13027.30859375,1043.3333740234375,80.0,102.83453369140625,12924.623046875,-0.1489502638578415
1121,1630993976.7708776,358720,10032.712890625,932.5,67.5,48.60444641113281,9984.578125,-0.46936270594596863
1122,1630993977.0474622,359040,13079.3984375,936.6666870117188,75.0,32.66912841796875,13047.125,-0.39566516876220703
1123,1630993977.3413885,359360,10706.697265625,951.4285888671875,68.5714340209961,109.8561019897461,10597.1787109375,-0.3383207619190216
1124,1630993977.5257196,359680,10204.6826171875,792.857177734375,60.000003814697266,43.16386413574219,10161.9501953125,-0.43175187706947327
1125,1630993977.7149105,360000,7322.37841796875,878.5714721679688,68.5714340209961,24.272653579711914,7298.8125,-0.7067528963088989
1126,1630993977.9163015,360320,9225.787109375,810.0,65.0,6.608179092407227,9219.71484375,-0.5361859202384949
1127,1630993978.187134,360640,13075.447265625,935.0,70.0,90.36524963378906,12985.4755859375,-0.39377185702323914
1128,1630993978.6024787,360960,9827.0751953125,1094.0,72.0,15.816386222839355,9811.640625,-0.381651908159256
1129,1630993978.9681323,361280,11718.8359375,878.5714721679688,68.5714340209961,5.608612537384033,11713.5556640625,-0.32825949788093567
1130,1630993979.2305038,361600,15131.3642578125,928.5714721679688,68.5714340209961,1.849595546722412,15129.7021484375,-0.18757931888103485
1131,1630993979.4118423,361920,11649.6455078125,952.857177734375,64.28572082519531,-5.777736663818359,11655.6064453125,-0.18373149633407593
1132,1630993979.709835,362240,14805.6572265625,1063.3333740234375,75.0,12.08249282836914,14793.765625,-0.19075067341327667
1133,1630993980.0130558,362560,12844.212890625,933.75,67.5,-5.571014404296875,12849.9638671875,-0.17927074432373047
1134,1630993980.270697,362880,19585.974609375,767.5,60.0,80.31124877929688,19505.845703125,-0.18256978690624237
1135,1630993980.5513055,363200,13366.39453125,1132.0,84.0,68.72295379638672,13297.8515625,-0.17992205917835236
1136,1630993980.7960527,363520,13387.697265625,1001.6666870117188,75.0,82.17146301269531,13305.720703125,-0.19515754282474518
1137,1630993981.0762153,363840,10769.484375,1070.0,71.25,-3.0674314498901367,10772.94140625,-0.38941439986228943
1138,1630993981.309084,364160,9885.69921875,891.4285888671875,64.28572082519531,10.741992950439453,9875.404296875,-0.4476328492164612
1139,1630993981.5190554,364480,13258.923828125,862.857177734375,68.5714340209961,47.338531494140625,13211.9140625,-0.3288687467575073
1140,1630993981.8192906,364800,13762.88671875,840.0000610351562,64.28572082519531,93.9256591796875,13669.27734375,-0.31643587350845337
1141,1630993982.0598576,365120,8019.4345703125,980.0,75.0,54.34535598754883,7965.6201171875,-0.5310015082359314
1142,1630993982.274427,365440,11224.330078125,974.0,72.0,107.20060729980469,11117.607421875,-0.47742918133735657
1143,1630993982.5629296,365760,11791.7294921875,830.0,65.0,135.394287109375,11656.7822265625,-0.4470648765563965
1144,1630993982.848624,366080,11446.9091796875,1068.0,78.0,102.56977844238281,11344.798828125,-0.4593295156955719
1145,1630993983.0311222,366400,13176.7333984375,881.4285888671875,64.28572082519531,83.0265121459961,13094.2021484375,-0.4950607120990753
1146,1630993983.3142974,366720,2160.491455078125,1002.857177734375,68.5714340209961,57.33782958984375,2104.86669921875,-1.7132166624069214
1147,1630993983.524874,367040,6529.24365234375,893.75,67.5,46.52957534790039,6483.73291015625,-1.0188281536102295
1148,1630993983.8437145,367360,1497.0413818359375,935.0,65.0,95.9270248413086,1403.01611328125,-1.9017351865768433
1149,1630993984.133097,367680,4879.16259765625,805.0,65.0,152.1990966796875,4728.1826171875,-1.219095230102539
1150,1630993984.374087,368000,4816.5078125,928.0,72.0,144.319091796875,4673.31640625,-1.1281696557998657
1151,1630993984.5933204,368320,5646.681640625,1137.5,82.5,160.19049072265625,5487.470703125,-0.9794661998748779
1152,1630993984.8894167,368640,8088.21435546875,966.6666870117188,70.0,161.90029907226562,7927.11181640625,-0.7976254224777222
1153,1630993985.21538,368960,9414.7734375,850.0,67.5,-83.59578704833984,9499.12109375,-0.751607358455658
1154,1630993985.490136,369280,12171.8681640625,1038.75,75.0,5.850959777832031,12166.51953125,-0.5017144083976746
1155,1630993985.6980746,369600,10379.4287109375,950.0,70.0,93.93513488769531,10286.0859375,-0.5928252935409546
1156,1630993985.9631543,369920,9666.794921875,922.5,71.25,1.2614831924438477,9666.0859375,-0.5527775287628174
1157,1630993986.230661,370240,9251.849609375,805.0,65.0,14.137441635131836,9238.380859375,-0.6690848469734192
1158,1630993986.486021,370560,11750.462890625,726.0,66.0,-92.76859283447266,11843.7294921875,-0.49758684635162354
1159,1630993986.746872,370880,11376.9208984375,1044.0,66.0,132.67958068847656,11244.578125,-0.3370620310306549
1160,1630993986.9615474,371200,12099.54296875,960.0,71.25,31.899450302124023,12068.0380859375,-0.3949814438819885
1161,1630993987.2242033,371520,12683.5966796875,983.3333740234375,70.0,166.6999969482422,12517.365234375,-0.4682658314704895
1162,1630993987.5075223,371840,10285.99609375,862.5,60.0,119.78666687011719,10166.9267578125,-0.7173348665237427
1163,1630993987.748164,372160,4461.65087890625,881.4285888671875,64.28572082519531,17.092987060546875,4445.8134765625,-1.2554659843444824
1164,1630993988.068853,372480,9703.810546875,948.0,66.0,33.30839538574219,9671.2216796875,-0.7195594906806946
1165,1630993988.260003,372800,15234.2509765625,992.0,66.0,33.961849212646484,15200.841796875,-0.5526943802833557
1166,1630993988.5098283,373120,13167.05078125,847.5,75.0,-99.74777221679688,13267.26953125,-0.47037947177886963
1167,1630993988.6896372,373440,13903.24609375,1008.0,78.0,7.574756622314453,13896.189453125,-0.5183364152908325
1168,1630993988.912302,373760,14452.587890625,1128.0,84.0,-33.434303283691406,14486.4326171875,-0.41032636165618896
1169,1630993989.1875036,374080,13566.3388671875,1015.0,75.0,36.9089241027832,13529.6953125,-0.26567378640174866
1170,1630993989.5602286,374400,10973.7041015625,866.6666870117188,70.0,51.24980163574219,10922.7529296875,-0.2983661890029907
1171,1630993989.8485513,374720,3143.80126953125,928.0,72.0,6.316555976867676,3137.88232421875,-0.3977203369140625
1172,1630993990.108466,375040,9042.6611328125,935.71435546875,64.28572082519531,-38.5927734375,9081.599609375,-0.34569528698921204
1173,1630993990.42343,375360,8745.654296875,985.0,80.0,63.6164665222168,8682.3955078125,-0.35716119408607483
1174,1630993990.6493707,375680,9330.8447265625,827.1428833007812,68.5714340209961,31.003267288208008,9300.2265625,-0.38438543677330017
1175,1630993990.9211109,376000,9596.07421875,998.0,72.0,88.07283782958984,9508.40625,-0.40558356046676636
1176,1630993991.1050687,376320,14553.8544921875,853.75,63.75,-53.67453384399414,14607.9169921875,-0.38753336668014526
1177,1630993991.3932638,376640,13055.0224609375,1078.0,78.0,-22.48361587524414,13077.865234375,-0.3595905601978302
1178,1630993991.6613305,376960,14243.208984375,880.0000610351562,64.28572082519531,-37.55071258544922,14281.0625,-0.3028468191623688
1179,1630993991.9124346,377280,16003.65234375,935.71435546875,64.28572082519531,44.87000274658203,15959.1015625,-0.31895217299461365
1180,1630993992.1269894,377600,14030.953125,831.4285888671875,60.000003814697266,25.750150680541992,14005.578125,-0.3750213086605072
1181,1630993992.364911,377920,17764.2109375,792.857177734375,60.000003814697266,10.646018981933594,17754.0,-0.43620017170906067
1182,1630993992.702053,378240,16601.68359375,892.857177734375,60.000003814697266,129.55908203125,16472.484375,-0.35923025012016296
1183,1630993993.0411184,378560,12863.6494140625,931.6666870117188,70.0,-79.17718505859375,12943.333984375,-0.508045494556427
1184,1630993993.300807,378880,18388.744140625,885.71435546875,68.5714340209961,41.68196487426758,18347.193359375,-0.13066315650939941
1185,1630993993.4823053,379200,12911.5185546875,988.3333740234375,75.0,-38.05509567260742,12949.7236328125,-0.15029475092887878
1186,1630993993.6932373,379520,12214.8271484375,991.25,63.75,-19.863243103027344,12234.83203125,-0.1411181092262268
1187,1630993993.9366548,379840,11666.46875,948.5714721679688,72.85714721679688,17.312591552734375,11649.296875,-0.14108875393867493
1188,1630993994.2371159,380160,12155.4375,950.0,75.0,65.90345001220703,12089.7373046875,-0.20279757678508759
1189,1630993994.5184371,380480,16471.70703125,868.3333740234375,65.0,-5.221906661987305,16477.12109375,-0.1912401020526886
1190,1630993994.7557092,380800,14233.92578125,966.6666870117188,75.0,32.41400146484375,14201.6875,-0.17574311792850494
1191,1630993994.9809139,381120,14172.4287109375,986.6666870117188,70.0,-8.56978702545166,14181.1884765625,-0.1902434080839157
1192,1630993995.3183804,381440,13939.765625,1026.666748046875,75.0,-78.0678939819336,14018.0078125,-0.17394641041755676
1193,1630993995.6332173,381760,16294.494140625,1090.0,77.14286041259766,-41.93687057495117,16336.52734375,-0.09676539897918701
1194,1630993995.9453065,382080,19055.1796875,948.3333740234375,75.0,-12.63720417022705,19067.90234375,-0.08580820262432098
1195,1630993996.2131898,382400,13944.1669921875,880.0000610351562,68.5714340209961,-51.909088134765625,13996.150390625,-0.07449672371149063
1196,1630993996.4574783,382720,14894.783203125,957.1428833007812,77.14286041259766,-0.5995216369628906,14895.4326171875,-0.04967217519879341
